firm_id,year,quarter,permno,qdate,crsp_mktcap,r1000_dummy,russell_index,rank_mktcap,cutoff_running_rank,distance_to_cutoff,distance_to_cutoff_sq,atq,saleq,seqq,cheq,leverage,cf,rd_intensity,sales_growth,log_analyst_coverage,BM,net_income_q,ROA,ROE,cash_ratio,stock_return_volatility,passive_pct_float,xrdq_change,sic2_1,sic2_10,sic2_13,sic2_14,sic2_25,sic2_26,sic2_27,sic2_28,sic2_29,sic2_30,sic2_32,sic2_33,sic2_34,sic2_35,sic2_36,sic2_37,sic2_38,sic2_39,sic2_48,sic2_49,sic2_50,sic2_51,sic2_59,sic2_73,sic2_78,sic2_79,sic2_80,sic2_82,sic2_87,sic2_99,year_1996,year_1997,year_1998,year_1999,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015,year_2016,year_2017,year_2018,year_2019
88,2007,3,10088,2007-09-28,3927.6657150280375,1,R1000,793,793,-207,42849,1225.2778571592619,515.4832821818019,500.2792927988674,367.5985989786514,0.4650061657062736,11.651908821740498,0.4083291826828364,-0.1485863646718265,1.3862943611198906,0.673688059843116,71.02735697544905,0.057968367387395706,0.14197540853245935,0.3000124394893646,0.0889120620394614,0.048896093766484613,0.04605712508167109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88,2011,4,10088,2011-12-28,3817.432118623778,1,R1000,770,770,-230,52900,1535.3402341801163,336.48198609974736,531.0938883791348,192.62437969648673,0.17261058646626304,117.69411077411881,0.42097170999567385,-0.0642609348391531,1.9459101490553132,1.1918146070817295,109.34671309103581,0.07121985775968921,0.20588960913249277,0.12546038683038202,0.12915672984266818,0.10376799915480357,-0.1160694596552862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
88,2015,1,10088,2015-03-28,2210.080622414042,1,R1000,971,971,-29,841,812.7324148621799,492.09183361320095,681.3322288633983,62.329088635499595,0.3479925805532086,110.0504190140834,0.40741727197630134,0.0934293680781469,2.1972245773362196,1.799294221858835,-1.0231932272661481,-0.0012589546184640088,-0.001501753746440329,0.07669078714679926,0.09578427333295184,0.1480858091414453,-0.0679903177796842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
88,2019,2,10088,2019-06-28,3233.603206023925,0,R2000,169,1169,169,28561,1265.56025496931,294.7104541196362,544.9533284005138,64.27595570731343,0.21750388730788062,-23.651006739618094,0.41610522908545616,-0.0658587712486534,2.302585092994046,0.3044465394608559,-25.205939952144245,-0.019916823282946326,-0.046253392058593176,0.05078853847924619,0.061533141935187045,0.23112543268130306,-0.04490163118083639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88,2019,3,10088,2019-09-28,3937.7204258687184,1,R1000,987,987,-13,169,1468.8356034775286,485.5629393532898,607.4218777319567,147.44427556084153,0.130013921313029,249.53448834104333,0.4339718289362471,-0.10829392380004178,2.0794415416798357,0.7446324537383048,-14.53870347130129,-0.009898114831149458,-0.023935100140922046,0.10038174130022526,0.11480579647663786,0.18796247337258556,-0.03948497183974668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
89,2002,2,10089,2002-06-28,1393.8341795138083,0,R2000,239,1239,239,57121,593.9791948103183,194.6435420817139,385.6204553952723,125.64001979377932,0.11950991039301762,77.39780914545143,0.19990085636156907,-0.02736864649175523,2.0794415416798357,0.8320786772481518,22.15651606339302,0.03730183861148284,0.05745679658171126,0.21152259353781117,0.0970700352692855,0.12527089328111232,-0.05440946224840331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,2009,1,10089,2009-03-28,1535.8570683421665,0,R2000,160,1160,160,25600,783.8722868179424,367.65660163228046,635.1495402465584,180.3611145913651,0.4885323022975675,96.79449455265794,0.20243526051793936,0.026810693118773807,2.302585092994046,0.9762341351117384,52.38618381199892,0.06682999857624235,0.08247850386802319,0.2300899236067198,0.21793807944064306,0.1626161411422898,-0.04026804433470253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
89,2012,4,10089,2012-12-28,1700.5830877839678,1,R1000,954,954,-46,2116,575.0633252078419,266.5321455375639,383.74870785395757,112.50009905994598,0.05876614553204845,72.00977829458647,0.19523972276139004,0.017118245531450832,1.9459101490553132,0.9282968647197041,-4.770502742842636,-0.008295612906836756,-0.01243131936396809,0.19563080121530216,0.10235760199053436,0.12578395620594807,-0.13411186301931594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
89,2018,1,10089,2018-03-28,1606.9975582904813,1,R1000,943,943,-57,3249,937.2420169070452,498.6494814709563,457.93802141514993,207.0173897171923,0.011651880231580772,61.56316662358438,0.18404225585165657,-0.0030576251473723344,1.9459101490553132,0.5335064005035757,34.742025358314216,0.03706836092663129,0.07586621711591482,0.22087933104019608,0.11136393428603533,0.14325626452161871,0.02739372353707216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
90,2000,1,10090,2000-03-28,1811.6471919010623,1,R1000,863,863,-137,18769,608.9596764189582,364.28837179749615,513.2229298735838,106.91868374379537,0.08230277622411576,-17.453147655597235,0.17103540294543634,0.035583210420872605,0.6931471805599453,0.5319910815289299,-6.559715153674601,-0.010772002494893573,-0.012781414804070385,0.1755759664950892,0.1860845588774637,0.006373891295057383,-0.012614505407462636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2002,1,10090,2002-03-28,2037.3922659789198,0,R2000,80,1080,80,6400,743.4294358172448,467.60401686128165,505.87682275136,223.79118749226953,0.5561906614809852,12.983251638686028,0.15994248294780442,-0.0760004058528928,1.0986122886681098,0.4571267949947088,0.13267674664590148,1.7846582372683592e-4,2.6227085464066124e-4,0.30102545945905146,0.1993358610049309,0.0921425578934811,0.04773315962842298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2002,3,10090,2002-09-28,2519.354141056294,0,R2000,238,1238,238,56644,1456.8221644497808,225.99733294841968,1007.6841529242957,310.3887135981503,0.21846139637129122,82.70722350774018,0.15797060844092348,-0.019711445409333908,1.3862943611198906,1.0014302970158853,-7.7956687135321365,-0.005351146422512346,-0.007736222397572825,0.21305875292979173,0.08758408994523541,0.09036295766508023,0.031885227103645594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2004,3,10090,2004-09-28,2555.886874508898,1,R1000,955,955,-45,2025,836.1788958785836,440.870492657307,567.2009629380609,214.31428925055982,0.36433284072226646,92.3635679704678,0.1789616179824097,-0.03644221368689407,2.0794415416798357,0.3588137380282296,22.506361362120302,0.026915725179206523,0.03967969526274945,0.2563019591942429,0.1383995751476689,0.06475065452877515,-0.036674912674185205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2011,3,10090,2011-09-28,2629.1573832996487,1,R1000,786,786,-214,45796,1160.2511620150408,484.2873761364719,500.9034594687402,52.65642220445297,0.6540082442470372,-151.32403022065824,0.16010794152393676,-0.03909162061040257,2.0794415416798357,1.3819078546109014,102.48735887706944,0.08833204588140792,0.20460501308129886,0.045383640998043116,0.08191476719820101,0.11674217990734928,0.14539823374344474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
90,2015,4,10090,2015-12-28,2241.978163280689,1,R1000,892,892,-108,11664,864.3118077076713,261.42549452119334,476.61762454204626,160.88484984854242,0.3043612385540208,103.64108863318754,0.15319325779331625,-0.06195127005998421,2.1972245773362196,1.1569168579074816,16.361375540879184,0.01892994564574195,0.0343280959377024,0.18614214038709176,0.0575763169651252,0.1202142389051379,0.09830387131246604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
90,2016,3,10090,2016-09-28,2973.2078674559903,0,R2000,216,1216,216,46656,911.2716361859092,498.3337248908831,579.8520441610364,307.0445039644525,0.25404537945202593,-35.889235663854464,0.16722674271606922,0.020801693997339235,2.0794415416798357,1.0956227611325742,35.33692271827134,0.03877759530206889,0.060941274716723386,0.3369407010730356,0.09205506685228419,0.19604256155428296,0.07073050147181306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90,2017,2,10090,2017-06-28,2232.2380888739144,0,R2000,236,1236,236,55696,954.2376211378728,312.9629614444131,770.7000838475309,46.3213652630205,0.3659739032989811,91.94109618764249,0.16382714644752988,-0.1289138260131729,2.0794415416798357,1.6910415090328728,-39.35014206532098,-0.04123725704547074,-0.05105765899086848,0.04854279923252761,0.2632885689339017,0.2131509019106293,0.07477102463188444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
91,2002,1,10091,2002-03-28,3012.6389163907343,1,R1000,774,774,-226,51076,1191.2654323732504,634.3600951599152,621.1499277682241,212.00589846442207,0.15999995447161314,-183.40393966952152,0.05514995844086004,-0.07749429512413158,2.0794415416798357,1.0791889858758004,27.576374555502642,0.023148807819064074,0.04439568181965964,0.17796696915989738,0.10547998140957408,0.03331648222514311,-0.08327557432269699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2002,3,10091,2002-09-28,3646.2248934612226,1,R1000,957,957,-43,1849,1454.0555542787806,308.726906532689,997.3338495882055,399.015688522712,0.0680507208420506,62.614812722507516,0.06373934522338014,0.03137641773299614,1.791759469228055,0.8059377732369195,47.10814024591299,0.03239775819245014,0.04723407339013283,0.27441571083618327,0.16960862362022372,0.016570018974150915,-0.17498059173863797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2003,4,10091,2003-12-28,4547.793153685068,1,R1000,781,781,-219,47961,1754.1282619833678,666.7837709407138,1384.3259248304291,129.51055342770147,0.36152680598027226,397.4451052636932,0.07624679141710217,0.13013341680404528,1.3862943611198906,1.3425402449056698,40.39006724413935,0.023025720592672556,0.02917670363580518,0.07383186066523194,0.061712939140930644,0.04391211461654448,0.09195487035341482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2006,2,10091,2006-06-28,3101.7830075249963,1,R1000,884,884,-116,13456,1304.5261911929097,646.7235378175699,835.3251935189422,59.90595774526666,0.12786609038057475,-24.082596050161005,0.05491612955506101,0.057315520914639734,2.1972245773362196,0.8219067513346002,112.31114354921236,0.08609343707121025,0.13445200075444097,0.0459216213133186,0.1283816523510927,0.07503798781513285,-0.14527127012974592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2008,2,10091,2008-06-28,3232.873328207148,0,R2000,106,1106,106,11236,2045.4432199459131,808.6112648767956,550.3867146384896,555.7626146175477,0.11164484102902356,-59.2443847856454,0.07852498713567657,-0.09059579554645149,1.791759469228055,0.6886317282795704,169.21712933969906,0.08272883240639337,0.3074513334698602,0.271707671568729,0.156846254968475,0.11703733294701146,-0.20461512253642344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91,2009,4,10091,2009-12-28,2463.6679075070733,0,R2000,32,1032,32,1024,1029.0027192199373,206.86201379976634,462.6725340128106,279.51785692774956,0.20088851570631952,-92.53563957145793,0.07779497522740254,0.01846630789131833,2.302585092994046,1.93668736115327,14.208790356313791,0.013808311767227535,0.03071025252586179,0.2716395707288757,0.18827805449492985,0.17163783008376254,-0.016624994328291995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
91,2013,3,10091,2013-09-28,3961.1714497964867,1,R1000,851,851,-149,22201,1225.8805613977065,205.8679890746326,865.8365888684484,87.00533673706089,0.004907035269339246,-48.342344332108475,0.07474932647709259,0.017971123908590007,2.0794415416798357,0.7487599829653847,-128.0371496971853,-0.10444504442684187,-0.14787680648205861,0.07097374693490564,0.11095026403409446,0.12376159952454818,1.7496887916995663e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
91,2015,2,10091,2015-06-28,3139.3622061065716,0,R2000,56,1056,56,3136,1259.3692681802104,684.9306004479428,632.571061701103,118.11515600444343,0.2982793824307478,39.57344177598996,0.07723144100521365,-0.042386565865198775,2.0794415416798357,0.8523343812759179,43.03927446132223,0.03417526181460186,0.06803863955708232,0.09378913634689524,0.06550963764984609,0.20341492343540885,0.0013280926179369684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
91,2019,3,10091,2019-09-28,2770.548240122808,0,R2000,120,1120,120,14400,1319.9011951088999,511.0014166300074,987.2550616731917,145.8283441985545,0.44884346163886263,180.10048112163352,0.07788744061545025,-0.08385547354684046,2.0794415416798357,1.4870999889711471,66.71460684704455,0.05054515223886905,0.06757585697659244,0.11048428832320496,0.2063530062692903,0.2280553242966899,0.021787129135044433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
92,1999,4,10092,1999-12-28,506.07619579901683,0,R2000,22,1022,22,484,207.0091239638119,85.48510523890174,93.9093217286866,51.280635055228736,0.4983091418982427,-16.484757138110947,0.16915207397732093,0.017187190745781622,1.6094379124341003,0.4336920490726792,19.794850494953213,0.0956230822870089,0.21078685406910413,0.2477216176432557,0.09516706012584726,0.0710674604280395,0.26824659258866124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,2001,3,10092,2001-09-28,460.9043130642603,0,R2000,196,1196,196,38416,134.0664899291309,74.71337648266902,95.29557886822555,6.834250209254122,0.22636870038341145,11.247461275225422,0.1760427698779366,0.048504622626935195,2.1972245773362196,0.6644685313276072,5.057302486941697,0.03772234575258176,0.05306964443686228,0.05097657298902049,0.12369843046546178,0.11543799999077986,-0.012937698501149363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,2003,1,10092,2003-03-28,590.4044666706253,0,R2000,78,1078,78,6084,211.24793171448124,51.8713853940236,145.15494396457026,40.49568809432853,0.05454735646448234,19.952585985895443,0.20456213490330744,0.005788893258776823,1.6094379124341003,0.6810151131518789,19.989251566105334,0.09462460249372966,0.13770975359257728,0.19169744179584083,0.07452274418085694,0.09613015369480185,-0.010822943151997666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,2003,2,10092,2003-06-28,685.5361345585828,1,R1000,855,855,-145,21025,260.15196652892774,103.61741063034751,77.96461293276707,17.164181463178544,0.6003222381474476,44.25404379420017,0.19359693428468466,-0.11357704044085792,1.3862943611198906,1.9795097045988723,9.293620827710296,0.03572381539801617,0.11920306505881928,0.0659775195713155,0.09532260480254214,0.030068644518299464,0.24337191748819098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,2007,1,10092,2007-03-28,577.3510640479276,0,R2000,28,1028,28,784,279.1413236933053,172.81190913189647,71.4235869629244,82.92285159683041,0.3297712353199168,29.875931860418607,0.1670365026206722,-0.022878529850610334,1.6094379124341003,1.0687160097568613,4.6896028269315,0.0168001024172401,0.06565902142895522,0.29706404805881903,0.15613424227623204,0.13061597860534613,-0.024454701237828745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92,2010,1,10092,2010-03-28,564.7383857754911,1,R1000,916,916,-84,7056,289.3924258468747,175.07815166539962,170.04506851234606,77.3344592332602,0.0187659270248466,-11.856125056122341,0.1695375911530545,-0.011668615200481347,2.3978952727983707,0.3476155371855156,11.234308013753049,0.038820324964888415,0.06606664993014712,0.26723041906487194,0.24426913054304566,0.08649135454734956,-0.09030874616140286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
92,2010,4,10092,2010-12-28,444.5453439447235,0,R2000,99,1099,99,9801,248.7965868386676,129.02804926516848,161.69068401761848,36.2265097221082,0.36965157734882903,23.721330257858245,0.2070037976682218,-0.06038087764050001,2.5649493574615367,1.2961507584526093,16.4583584734062,0.0661518659983814,0.10178915732469059,0.14560694012092423,0.13891440078131892,0.17594410995061496,-0.07069060161133253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
92,2014,3,10092,2014-09-28,529.684486347142,0,R2000,8,1008,8,64,319.05677645983855,167.59616435784824,169.0179724382126,62.96135213670409,0.2543211566331309,26.81882833070126,0.1770250900162173,-0.15111339560343012,2.302585092994046,1.5752499227322092,22.097178686422442,0.06925782593181792,0.13073863310305914,0.19733588747214523,0.12924919789196543,0.16526558029665592,-0.05964320360877695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
92,2018,3,10092,2018-09-28,559.1642305581565,1,R1000,944,944,-56,3136,161.45247193686123,32.890886560128315,82.86019921312028,16.720327269764134,0.10346055476018107,-5.700823728463993,0.19382708768166423,-0.09536703105242104,2.1972245773362196,0.8812146718042531,-0.07127098716788093,-4.4143633301416824e-4,-8.601353586487119e-4,0.10356191558530553,0.1768996556434073,0.1474525640861811,0.028576731477354123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
93,1998,4,10093,1998-12-28,5562.082669142491,1,R1000,992,992,-8,64,1780.1318043584724,624.474376050703,1289.7698920097923,219.63108523137507,0.0719233979053294,-95.57446222551735,0.10853776819279126,0.019356022512075785,1.3862943611198906,1.386589277985672,-8.139799705686631,-0.0045725825951523115,-0.006311048006402704,0.12337911422830074,0.07297271078884696,0,0.076954229543994293,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2003,4,10093,2003-12-28,5514.026064618998,0,R2000,111,1111,111,12321,2343.7497947664506,969.2039681111587,1239.1920835310443,571.1283775323424,0.18817572595771712,121.24875297217697,0.08465400018758085,-0.14977616471800126,1.9459101490553132,1.4169103042809184,142.08699138502826,0.06062378829954709,0.1146609902317607,0.24368146241875363,0.17995275279081346,0.1461138067408883,-0.12296943858975673,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2006,4,10093,2006-12-28,4643.429470135775,0,R2000,50,1050,50,2500,2306.3853726835478,377.27522189693593,1340.3719413965096,704.5001243307579,0.24554848874887597,165.50047817587904,0.115457460002952,0.09798653371597783,1.6094379124341003,1.1405971549590281,62.59035979863212,0.027137858460230514,0.046696262332543564,0.3054563789186068,0.14236278650358924,0.14152254606806203,-0.08383593828301211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2012,2,10093,2012-06-28,7224.681039778322,1,R1000,831,831,-169,28561,2141.107218779745,1281.6020359862957,1170.2892145859573,482.0162394797766,0.28938315044342144,228.0566457177185,0.11030686445812937,0.0444523042294007,2.1972245773362196,0.4624983824011592,120.91315989987565,0.05647225829670791,0.10331904147527682,0.22512475566472856,0.0691709947756415,0.14231896281495848,-0.18422127503955796,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
93,2014,1,10093,2014-03-28,9516.57158165419,0,R2000,152,1152,152,23104,3202.367002497282,974.1545499703137,1005.5394746925647,320.15034914162936,0.07503394786700608,-396.1943873776701,0.09478810986735502,0.04861780103855125,1.791759469228055,0.5207196523412069,-118.82656299602098,-0.037105854170792166,-0.1181719524560199,0.09997303522424772,0.15501551707688996,0.1907719798153885,-0.03680586369196783,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
93,2015,3,10093,2015-09-28,5548.744899740045,0,R2000,139,1139,139,19321,2674.1412118121825,1078.5281629968674,1369.2835110246508,894.7777376416088,0.008550501508500015,186.19124308960562,0.102894280193087,0.12983344982469902,1.9459101490553132,0.8762971589658289,149.0765814523885,0.05574746045343055,0.10887196132292044,0.33460377248935397,0.18779867705315853,0.21567623837433222,-0.1410266980776913,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93,2017,1,10093,2017-03-28,6377.151191499434,1,R1000,771,771,-229,52441,2348.8895023558866,1176.0629115086922,1671.4976600023401,444.93024014427186,0.40837203137242994,-14.021748176357965,0.10645346738905798,0.06807383203388552,1.0986122886681098,1.7608474242159216,-74.59718795458546,-0.03175849178080368,-0.04462895147246633,0.1894215286406688,0.1274405222163698,0.1444228934347767,0.048241532148128465,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
94,1998,1,10094,1998-03-28,3533.9896712537625,1,R1000,834,834,-166,27556,1951.4729909721623,320.6913688816656,1047.5145746780531,557.2555799019967,0.19171444726607528,-74.1606808927377,0.20279428624182122,-0.012110060036060901,1.6094379124341003,0.8216288850408682,156.8918436014432,0.080396625691081,0.14977533238586482,0.2855563886766322,0.1050117474046581,0.013262200752079529,0.03492975116782934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2000,4,10094,2000-12-28,3777.2763445315277,0,R2000,185,1185,185,34225,1564.9826872848992,858.9868086736736,911.4978710366858,501.6687765086075,0.3048189970291746,104.2821545620074,0.1908906440496385,0.021294243962004744,1.791759469228055,0.9381863156652387,-28.368521455607723,-0.018127051299733223,-0.03112297061466856,0.32055867491988466,0.17115497689545633,0.056957517717297984,0.045104314819750184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
